S , 0 . 6 0 0 0 , A
S , 0 . 8 0 0 0 , B
S , 0 . 8 0 0 0 , D
S , 0 . 5 0 0 0 , F
S , 0 . 7 0 0 0 , C
S , 0 . 6 0 0 0 , A , B
S , 0 . 5 0 0 0 , A , D
S , 0 . 7 0 0 0 , B , D
S , 0 . 5 0 0 0 , B , C
S , 0 . 5 0 0 0 , C , D
S , 0 . 5 0 0 0 , A , B , D
R , 0 . 6 0 0 0 , 1 . 0 0 0 0 , A , = > , B
R , 0 . 6 0 0 0 , 0 . 7 5 0 0 , B , = > , A
R , 0 . 5 0 0 0 , 0 . 8 3 3 3 , A , = > , D
R , 0 . 7 0 0 0 , 0 . 8 7 5 0 , B , = > , D
R , 0 . 7 0 0 0 , 0 . 8 7 5 0 , D , = > , B
R , 0 . 5 0 0 0 , 0 . 7 1 4 3 , C , = > , B
R , 0 . 5 0 0 0 , 0 . 7 1 4 3 , C , = > , D
R , 0 . 5 0 0 0 , 0 . 8 3 3 3 , A , B , = > , D
R , 0 . 5 0 0 0 , 1 . 0 0 0 0 , A , D , = > , B
R , 0 . 5 0 0 0 , 0 . 8 3 3 3 , A , = > , B , D
R , 0 . 5 0 0 0 , 0 . 7 1 4 3 , B , D , = > , A
